accession,structure_format,year,affinity_type,affinity_match,affinity_value
2kgx,NMR,2009,Kd,=,1.10E-05
3eab,X-RAY=2.50,2008,Kd,=,1.23E-05
4cmm,X-RAY=1.92,2014,Kd,=,7.40E-07
4msm,X-RAY=1.74,2014,Kd,=,2.98E-06
4pc0,X-RAY=2.50,2014,Kd,=,2.40E-07
4y5o,X-RAY=2.35,2015,Kd,=,1.41E-06
5cxb,X-RAY=2.10,2015,Kd,=,9.19E-09
5oy9,X-RAY=3.60,2018,Kd,=,4.30E-06
5oyl,X-RAY=2.25,2018,Kd,=,7.30E-06
6g04,NMR,2018,Kd,=,7.20E-07
2jki,X-RAY=3.30,2008,Kd,=,4.30E-05
2lqc,NMR,2012,Kd,=,6.50E-07
2m5b,NMR,2013,Kd,~,8.90E-07
3oxu,X-RAY=2.10,2011,Kd,=,6.20E-06
4ayi,X-RAY=2.31,2012,Kd,=,2.80E-09
4pbw,X-RAY=3.05,2014,Kd,=,3.80E-08
4u0q,X-RAY=3.10,2014,Kd,=,1.30E-06
5o2s,X-RAY=3.22,2017,Kd,=,2.70E-09
5o2t,X-RAY=2.19,2017,Kd,=,1.60E-07
5tgh,X-RAY=2.80,2017,Kd,=,9.30E-07
5xiu,X-RAY=1.80,2018,Kd,=,1.80E-05
6aaf,X-RAY=2.20,2018,Kd,=,3.27E-07
2gww,X-RAY=2.72,2006,Kd,=,1.10E-10
2hsq,X-RAY=3.97,2006,Kd,=,6.61E-09
2kt5,NMR,2011,Kd,=,2.80E-05
2kwj,NMR,2010,Kd,=,5.00E-07
2kwk,NMR,2010,Kd,=,2.30E-06
2kxh,NMR,2010,Kd,=,1.40E-05
2leh,NMR,2012,Kd,=,3.30E-09
2lox,NMR,2012,Kd,=,1.90E-07
2lww,NMR,2013,Kd,=,5.70E-08
2lz6,NMR,2013,Kd,=,1.20E-05
2m0g,NMR,2013,Kd,=,8.40E-08
2mcn,NMR,2014,Kd,=,1.90E-06
2mur,NMR,2014,Kd,=,9.26E-06
2n73,NMR,2016,Kd,=,3.20E-07
2rnr,NMR,2008,Kd,=,1.50E-07
2v52,X-RAY=1.45,2008,Kd,=,1.90E-06
2w80,X-RAY=2.35,2009,Kd,=,4.00E-09
2w81,X-RAY=2.35,2009,Kd,=,4.00E-09
2wd5,X-RAY=2.70,2010,Kd,=,2.20E-08
2wel,X-RAY=1.90,2009,Kd,=,3.00E-07
2wfx,X-RAY=3.20,2009,Kd,=,1.40E-08
2wg3,X-RAY=2.60,2009,Kd,=,7.36E-08
2wg4,X-RAY=3.15,2009,Kd,=,7.39E-08
2wh6,X-RAY=1.50,2010,Kd,=,1.80E-08
2wy3,X-RAY=1.80,2010,Kd,=,6.60E-08
2x2d,X-RAY=1.90,2010,Kd,=,6.10E-06
2xbb,X-RAY=2.68,2011,Kd,=,1.10E-05
2xpx,X-RAY=2.05,2011,Kd,=,1.50E-07
3aaa,X-RAY=2.20,2010,Kd,=,2.10E-08
3au4,X-RAY=1.90,2011,Kd,=,5.30E-07
3d1m,X-RAY=1.70,2008,Kd,~,1.30E-06
3egg,X-RAY=1.85,2010,Kd,=,8.70E-09
3g3a,X-RAY=2.20,2009,Kd,=,4.30E-07
3g3b,X-RAY=2.40,2009,Kd,=,3.40E-08
3k2m,X-RAY=1.75,2010,Kd,=,7.00E-09
3o34,X-RAY=1.90,2010,Kd,=,8.80E-06
3ona,X-RAY=2.60,2011,Kd,=,6.80E-07
3qi2,X-RAY=2.80,2012,Kd,=,4.50E-08
3r85,X-RAY=1.95,2011,Kd,=,4.13E-05
3rdz,X-RAY=2.26,2011,Kd,=,2.69E-09
3rea,X-RAY=2.00,2011,Kd,=,1.79E-07
3reb,X-RAY=3.45,2011,Kd,=,9.60E-08
3sku,X-RAY=4.00,2011,Kd,=,7.00E-08
3sri,X-RAY=1.60,2012,Kd,=,1.65E-07
3sua,X-RAY=4.39,2011,Kd,=,1.89E-05
3t04,X-RAY=2.10,2011,Kd,~,5.20E-08
3tu3,X-RAY=1.92,2012,Kd,=,5.70E-08
3ula,X-RAY=3.60,2012,Kd,=,2.84E-09
3vep,X-RAY=2.50,2013,Kd,=,1.03E-05
3wa5,X-RAY=1.90,2013,Kd,=,2.81E-08
3wdg,X-RAY=2.20,2014,Kd,=,1.20E-09
3wo3,X-RAY=3.10,2014,Kd,=,6.90E-08
3zwl,X-RAY=2.20,2011,Kd,=,1.60E-07
3zwz,X-RAY=2.10,2012,Kd,=,2.03E-08
3zyi,X-RAY=2.60,2011,Kd,=,7.30E-09
3zyj,X-RAY=3.25,2011,Kd,=,7.90E-09
4afq,X-RAY=1.51,2012,Kd,=,2.40E-09
4afz,X-RAY=2.25,2012,Kd,=,9.00E-10
4ag2,X-RAY=1.80,2012,Kd,=,6.20E-09
4ap2,X-RAY=2.80,2012,Kd,=,2.00E-08
4apx,X-RAY=1.65,2012,Kd,=,2.90E-06
4aqe,X-RAY=2.27,2012,Kd,=,2.40E-06
4ayd,X-RAY=2.40,2012,Kd,=,8.20E-07
4aye,X-RAY=2.80,2012,Kd,=,3.33E-06
4b93,X-RAY=2.00,2012,Kd,=,2.30E-06
4c5g,X-RAY=2.10,2013,Kd,=,1.03E-06
4cdk,X-RAY=2.80,2014,Kd,=,1.90E-06
4cj0,X-RAY=1.10,2014,Kd,=,9.80E-08
4cj1,X-RAY=1.63,2014,Kd,=,4.80E-08
4cj2,X-RAY=1.50,2014,Kd,=,1.10E-08
4cu4,X-RAY=2.30,2014,Kd,=,1.20E-06
4d0n,X-RAY=2.10,2014,Kd,=,1.81E-05
4gla,X-RAY=2.75,2013,Kd,=,3.53E-05
4glv,X-RAY=2.57,2013,Kd,=,2.92E-09
4gn3,X-RAY=1.95,2013,Kd,=,4.60E-06
4gn4,X-RAY=1.86,2013,Kd,=,2.53E-07
4gn5,X-RAY=1.86,2013,Kd,=,3.11E-08
4h3p,X-RAY=2.30,2013,Kd,=,2.00E-06
4ic7,X-RAY=2.60,2013,Kd,=,4.30E-07
4iyp,X-RAY=2.80,2013,Kd,=,3.00E-07
4jw2,X-RAY=1.90,2013,Kd,=,3.70E-09
4jw3,X-RAY=2.60,2013,Kd,=,1.45E-06
4k1r,X-RAY=1.63,2014,Kd,=,1.02E-05
4k81,X-RAY=2.40,2013,Kd,=,3.60E-06
4kbb,X-RAY=2.30,2013,Kd,=,1.80E-07
4kfz,X-RAY=2.80,2014,Kd,=,9.40E-08
4l0p,X-RAY=2.26,2014,Kd,=,9.00E-09
4llo,X-RAY=2.00,2013,Kd,=,1.32E-05
4lqw,X-RAY=1.95,2013,Kd,=,9.40E-05
4lyl,X-RAY=1.93,2014,Kd,=,3.10E-08
4mit,X-RAY=2.35,2014,Kd,=,1.78E-07
4nl9,X-RAY=1.50,2014,Kd,=,2.49E-07
4ovn,X-RAY=2.80,2014,Kd,=,4.60E-08
4pbz,X-RAY=2.15,2014,Kd,=,5.00E-08
4pw9,X-RAY=2.49,2015,Kd,=,1.35E-05
4qlp,X-RAY=1.10,2015,Kd,=,2.30E-10
4qzv,X-RAY=2.59,2014,Kd,=,3.57E-05
4rt6,X-RAY=2.80,2016,Kd,=,1.32E-08
4uem,X-RAY=2.82,2015,Kd,=,6.40E-09
4ui1,X-RAY=2.35,2015,Kd,=,1.24E-07
4v0m,X-RAY=3.45,2014,Kd,=,3.48E-07
4v0n,X-RAY=3.13,2014,Kd,=,3.48E-07
4v0o,X-RAY=3.35,2014,Kd,=,3.48E-07
4v2c,X-RAY=4.00,2014,Kd,=,1.80E-05
4w6w,X-RAY=2.51,2014,Kd,=,3.57E-09
4w6x,X-RAY=1.88,2014,Kd,=,5.25E-09
4wem,X-RAY=1.55,2015,Kd,=,6.80E-06
4wen,X-RAY=1.89,2015,Kd,=,1.00E-07
4weu,X-RAY=2.61,2015,Kd,=,5.70E-06
4xl5,X-RAY=2.00,2015,Kd,=,1.40E-09
4xvp,X-RAY=3.40,2015,Kd,=,4.20E-09
4xxb,X-RAY=2.40,2015,Kd,=,1.48E-06
4y61,X-RAY=3.36,2015,Kd,=,3.56E-07
4yc7,X-RAY=2.50,2015,Kd,=,1.89E-06
4yh7,X-RAY=4.40,2015,Kd,=,1.50E-07
4yiz,X-RAY=2.20,2015,Kd,=,8.00E-09
4yj4,X-RAY=2.10,2015,Kd,=,9.90E-09
4yn0,X-RAY=2.20,2015,Kd,=,8.50E-08
4yoc,X-RAY=2.92,2015,Kd,=,6.00E-07
4yyp,X-RAY=2.60,2015,Kd,=,2.80E-07
4zi2,X-RAY=2.20,2015,Kd,=,4.20E-07
4zrk,X-RAY=2.32,2015,Kd,=,1.00E-06
4zrp,X-RAY=2.10,2016,Kd,=,1.80E-09
5abv,X-RAY=2.13,2015,Kd,=,5.20E-10
5ayr,X-RAY=2.40,2016,Kd,=,1.96E-09
5ays,X-RAY=2.09,2016,Kd,=,5.08E-10
5c4v,X-RAY=2.60,2016,Kd,=,1.10E-06
5chv,X-RAY=3.01,2016,Kd,=,1.49E-06
5ctr,X-RAY=3.01,2016,Kd,=,8.80E-07
5cyk,X-RAY=3.00,2015,Kd,=,2.49E-07
5djt,X-RAY=1.40,2016,Kd,=,1.70E-08
5dju,X-RAY=2.10,2016,Kd,=,1.14E-08
5e3e,X-RAY=1.70,2015,Kd,=,4.09E-08
5eb1,X-RAY=1.80,2016,Kd,=,1.40E-07
5ee5,X-RAY=2.28,2016,Kd,=,2.60E-05
5ep6,X-RAY=1.45,2016,Kd,=,7.20E-07
5et1,X-RAY=1.65,2016,Kd,=,1.07E-07
5fzt,X-RAY=2.10,2016,Kd,=,4.80E-05
5h7y,X-RAY=2.20,2017,Kd,=,1.25E-07
5inb,X-RAY=1.30,2016,Kd,=,1.23E-07
5j7c,X-RAY=2.54,2016,Kd,=,2.09E-10
5jds,X-RAY=1.70,2017,Kd,=,3.00E-09
5jmc,X-RAY=2.64,2016,Kd,=,8.60E-08
5jw7,X-RAY=2.85,2017,Kd,=,9.09E-06
5jw9,X-RAY=2.00,2017,Kd,=,8.60E-08
5jyl,X-RAY=2.55,2016,Kd,=,8.70E-09
5lhn,X-RAY=2.55,2017,Kd,=,1.12E-08
5li1,X-RAY=2.00,2016,Kd,=,4.70E-07
5m72,X-RAY=1.60,2016,Kd,=,3.30E-08
5ma3,X-RAY=1.70,2017,Kd,=,3.80E-11
5ma4,X-RAY=1.40,2017,Kd,=,5.20E-11
5ma5,X-RAY=1.85,2017,Kd,=,2.90E-11
5ma6,X-RAY=2.30,2017,Kd,=,3.03E-10
5mad,X-RAY=1.53,2017,Kd,=,1.10E-09
5mak,X-RAY=2.50,2017,Kd,=,2.90E-11
5mk0,X-RAY=1.77,2017,Kd,=,3.10E-06
5mtj,X-RAY=1.95,2017,Kd,=,3.38E-07
5mtm,X-RAY=2.41,2017,Kd,=,7.00E-09
5mtn,X-RAY=2.85,2017,Kd,=,2.35E-08
5mv8,X-RAY=1.88,2017,Kd,=,1.40E-06
5mv9,X-RAY=2.60,2017,Kd,=,1.00E-06
5n88,X-RAY=1.70,2017,Kd,=,1.01E-06
5nqf,X-RAY=1.90,2017,Kd,=,1.69E-07
5nqg,X-RAY=2.15,2017,Kd,=,5.00E-08
5nus,X-RAY=2.20,2017,Kd,=,1.10E-08
5nvk,X-RAY=2.90,2017,Kd,=,4.00E-10
5nvl,X-RAY=2.30,2017,Kd,=,3.00E-10
5nvm,X-RAY=2.00,2017,Kd,=,1.40E-08
5nvn,X-RAY=1.90,2017,Kd,=,5.50E-08
5nwm,NMR,2017,Kd,=,4.00E-08
5nzz,X-RAY=2.60,2018,Kd,=,1.70E-06
5o90,X-RAY=2.49,2018,Kd,=,1.10E-06
5oc7,X-RAY=1.65,2017,Kd,=,3.30E-08
5odw,X-RAY=2.80,2017,Kd,=,2.40E-10
5omn,X-RAY=2.68,2017,Kd,=,9.50E-09
5sv3,X-RAY=2.73,2016,Kd,=,6.27E-10
5szh,X-RAY=2.30,2016,Kd,=,5.20E-06
5szi,X-RAY=2.85,2016,Kd,=,2.53E-07
5szk,X-RAY=2.80,2016,Kd,=,1.10E-06
5tl6,X-RAY=2.62,2017,Kd,=,5.76E-05
5tl7,X-RAY=2.44,2017,Kd,=,1.87E-03
5twa,X-RAY=1.85,2017,Kd,=,6.60E-08
5u4k,NMR,2017,Kd,=,1.50E-05
5ufe,X-RAY=2.30,2017,Kd,=,5.03E-08
5ufq,X-RAY=2.20,2017,Kd,=,6.40E-09
5un7,X-RAY=2.10,2017,Kd,=,1.20E-07
5uv8,X-RAY=2.70,2018,Kd,=,1.41E-07
5uwc,X-RAY=2.40,2018,Kd,=,1.78E-08
5v5g,X-RAY=2.10,2017,Kd,=,9.00E-09
5v5h,X-RAY=1.50,2017,Kd,=,1.58E-07
5v69,X-RAY=2.55,2017,Kd,=,3.59E-08
5v6a,X-RAY=2.70,2017,Kd,=,5.32E-08
5vkl,X-RAY=2.20,2017,Kd,=,1.13E-07
5vko,X-RAY=1.80,2017,Kd,=,4.00E-09
5wos,X-RAY=2.45,2017,Kd,=,3.53E-07
5wrv,X-RAY=1.70,2017,Kd,=,7.30E-07
5wy2,X-RAY=1.90,2017,Kd,=,5.40E-07
5xqz,X-RAY=2.10,2018,Kd,=,1.23E-05
5xv8,NMR,2017,Kd,=,7.14E-08
5yr0,X-RAY=1.90,2018,Kd,=,7.60E-06
5ywr,X-RAY=1.47,2018,Kd,=,3.90E-08
6amb,X-RAY=2.50,2017,Kd,=,1.78E-05
6atk,X-RAY=3.51,2017,Kd,=,4.30E-07
6ba6,NMR,2017,Kd,=,1.62E-04
6cbp,X-RAY=2.17,2018,Kd,=,7.00E-06
6ch2,X-RAY=2.70,2018,Kd,~,2.90E-05
6ch3,X-RAY=2.68,2018,Kd,~,1.00E-05
6e2p,X-RAY=2.83,2018,Kd,=,1.87E-05
6ff3,X-RAY=2.57,2018,Kd,=,1.36E-08
6fp7,X-RAY=1.58,2018,Kd,=,3.00E-09
6h9n,X-RAY=2.60,2018,Kd,=,8.00E-07
5jsb,X-RAY=2.74,2016,Kd,=,1.50E-10
5jsn,X-RAY=2.10,2016,Kd,=,8.00E-10
5szj,X-RAY=2.66,2016,Kd,=,7.90E-07